ticker,date,open,high,low,close,volume
ZGN,2025-02-07,8.772698646762125,8.772698646762125,8.546243348503216,8.62501049041748,265300
ZGN,2025-02-10,8.65454713059831,8.65454713059831,8.457629294090049,8.64470100402832,288900
ZGN,2025-02-11,8.565933941162085,8.743160464992894,8.457629364920102,8.595471382141113,192000
ZGN,2025-02-12,8.4379372923754,9.028691758481214,8.4379372923754,8.969615936279297,495200
ZGN,2025-02-13,8.999154163493642,9.196072002513327,8.890848647799073,8.94992446899414,495900
ZGN,2025-02-14,8.97946197652365,9.038537798155701,8.748083631336304,8.782544136047363,822800
ZGN,2025-02-18,8.703776927938032,8.959770587931109,8.684084674563955,8.83177375793457,913000
ZGN,2025-02-19,8.743160495707865,8.920387020161275,8.561010907910935,8.83177375793457,521200
ZGN,2025-02-20,8.8317739047102,8.851465219433207,8.664393504162128,8.733314514160156,424300
ZGN,2025-02-21,8.851465617936636,8.915464506368972,8.585626753848475,8.605318069458008,781000
ZGN,2025-02-24,8.644701313716464,8.654547440639183,8.43793734323109,8.447783470153809,791900
ZGN,2025-02-25,8.497013336049466,8.654547614056211,8.477321081809443,8.585626602172852,619900
ZGN,2025-02-26,8.506859371290856,8.551166003874012,8.398553852097203,8.516704559326172,946500
ZGN,2025-02-27,8.516704648741765,8.56593434534861,8.191789965706285,8.467475891113281,1015400
ZGN,2025-02-28,8.418246421318132,8.467476119251367,8.167175806939179,8.31978702545166,832600
ZGN,2025-03-03,8.359170195785024,8.403476827905799,8.13763797415949,8.211482048034668,421800
ZGN,2025-03-04,8.172098539491252,8.172098539491252,7.945642313765886,7.985025882720947,495700
ZGN,2025-03-05,8.044102032775829,8.127792237581096,7.906259066338216,8.08348560333252,262800
ZGN,2025-03-06,7.994872259070053,8.122869096910904,7.847183636137472,7.896413803100586,960600
ZGN,2025-03-07,7.866875328062524,7.866875328062524,7.468116567305126,7.709341049194336,1359500
ZGN,2025-03-10,7.581344370431443,7.719187336795065,7.354888605107429,7.433656215667725,684800
ZGN,2025-03-11,7.473039538596233,7.473039538596233,7.138278730646614,7.2859673500061035,1108600
ZGN,2025-03-12,7.354888277084509,7.463193325971541,7.251506291667154,7.276121139526367,589000
ZGN,2025-03-13,7.266275714865304,7.340119791319506,7.069357395172119,7.069357395172119,669900
ZGN,2025-03-14,7.246583618703821,7.335196412746325,7.167816482004187,7.207200050354004,1460700
ZGN,2025-03-17,7.2859673500061035,7.354888361415135,7.15304745173581,7.2859673500061035,1067000
ZGN,2025-03-18,7.325350752323889,7.364734320657149,7.148124694824219,7.148124694824219,544000
ZGN,2025-03-19,7.089049032712016,7.404118055972907,7.089049032712016,7.226891994476318,1326300
ZGN,2025-03-20,7.1678165577834365,7.320427769380114,7.148124773400344,7.217045783996582,549400
ZGN,2025-03-21,7.217045941118333,7.325350992327832,7.089049105097033,7.118587017059326,397600
ZGN,2025-03-24,7.236737887212756,7.315505028215417,7.16289380989506,7.197354316711426,427400
ZGN,2025-03-25,7.138278877488112,7.266275714865304,6.9708984700701215,7.069357395172119,915500
ZGN,2025-03-26,7.118586767043758,7.197353903524542,6.96105249408219,6.970898151397705,1102900
ZGN,2025-03-27,7.827491679550201,7.9751807687361955,7.433655986344268,7.640419960021973,1937400
ZGN,2025-03-28,7.394272252391469,7.758570495240508,7.307628026223938,7.561652183532715,1491400
ZGN,2025-03-31,7.413964184750274,7.5695294240580555,7.256429438338534,7.2859673500061035,1333700
ZGN,2025-04-01,7.226892229110715,7.39427263848084,7.113664111805962,7.256429672241211,875700
ZGN,2025-04-02,7.18750826915158,7.36473432679905,7.098895005583262,7.266275405883789,660600
ZGN,2025-04-03,7.020128236688679,7.07920359233324,6.291531244760702,6.370298385620117,1190200
ZGN,2025-04-04,6.173380159229526,6.636137318469968,6.035537671081824,6.498294830322266,1454400
ZGN,2025-04-07,6.311222640519155,6.773980268745906,6.153688368521537,6.380144119262695,1317500
ZGN,2025-04-08,6.577061932235568,6.754288456993856,6.0306145763722245,6.084766864776611,1108500
ZGN,2025-04-09,5.956770699752159,7.039819789846413,5.956770699752159,6.931514739990234,1664900
ZGN,2025-04-10,6.84290162058774,6.920684241704099,6.458911578624636,6.5376787185668945,866100
ZGN,2025-04-11,6.527833069633344,6.793672402042027,6.330914750022608,6.714905261993408,970600
ZGN,2025-04-14,6.6755214525946025,6.823209600145287,6.488449266942674,6.744442462921143,876900
ZGN,2025-04-15,6.754288589818747,6.852747511348927,6.650906604839765,6.744442462921143,554200
ZGN,2025-04-16,6.783826115480864,6.872439380699172,6.69029025624201,6.754288673400879,821300
ZGN,2025-04-17,6.8035179019085,6.901977294173432,6.734596890710061,6.813364028930664,619200
ZGN,2025-04-21,6.7838263580502955,6.9019775390625,6.7149053444064695,6.9019775390625,511300
ZGN,2025-04-22,6.951206684585084,7.148125004265106,6.951206684585084,7.010282039642334,605800
ZGN,2025-04-23,7.256429672022589,7.463193651886609,7.157970745775245,7.315505027770996,1151300
ZGN,2025-04-24,7.5616522670481885,7.62072762036624,7.29581294237237,7.571498394012451,1153300
ZGN,2025-04-25,7.630574066233455,7.916105187281765,7.591190495708806,7.906259059906006,3046300
ZGN,2025-04-28,7.906258821348146,7.925951075505485,7.615805114865095,7.758570671081543,1090500
ZGN,2025-04-29,7.729032760842733,7.886567507707921,7.630573837482727,7.817646026611328,1044400
ZGN,2025-04-30,7.689649266210633,7.852106608705358,7.640420038796914,7.827491760253906,513300
ZGN,2025-05-01,7.778262691221975,7.817646261750556,7.610882281730905,7.72903299331665,738800
ZGN,2025-05-02,7.797954241939327,7.886567507707921,7.738878887923323,7.817646026611328,477300
ZGN,2025-05-05,7.7388788114964,8.359170257283207,7.699495242541339,7.985025882720947,3445600
ZGN,2025-05-06,7.847183704637313,7.881644680965553,7.75364784200739,7.7881083488464355,764600
ZGN,2025-05-07,7.876721617015273,7.886567744391356,7.738879120174481,7.847183704376221,793400
ZGN,2025-05-08,7.985025582257743,8.142560791128552,7.911181510617925,8.122868537902832,493000
ZGN,2025-05-09,8.122868537902832,8.181944358601676,8.049024466263015,8.122868537902832,535800
ZGN,2025-05-12,8.369016014693285,8.551165599928241,8.29517194353577,8.40839958190918,815100
ZGN,2025-05-13,8.467475656353054,8.649624308076454,8.36901626586914,8.615163803100586,979500
ZGN,2025-05-14,8.625010003805293,8.625010003805293,8.39855377934436,8.565934181213379,1149500
ZGN,2025-05-15,8.487167208929455,8.66931680473623,8.39855394280607,8.585626602172852,849600
ZGN,2025-05-16,8.595471697478816,8.62008701501299,8.398553852097203,8.516704559326172,715000
ZGN,2025-05-19,8.34932407888331,8.467475723999247,8.329632764016216,8.447783470153809,644200
ZGN,2025-05-20,8.477321473642524,8.595472187608665,8.378863014826608,8.457630157470703,750700
ZGN,2025-05-21,8.369016647338867,8.5511662463432,8.349324392753154,8.369016647338867,695300
ZGN,2025-05-22,8.280403214659518,8.398553922884318,8.221328330036298,8.349324226379395,872600
ZGN,2025-05-23,8.103176607038376,8.408399971331242,8.073639165003051,8.280403137207031,1980500
ZGN,2025-05-27,8.50685921283998,8.536396654352464,8.314863495563008,8.378862380981445,1258300
ZGN,2025-05-28,8.398553769555855,8.447783465162017,8.23609643134037,8.329632759094238,803400
ZGN,2025-05-29,8.398553852097203,8.565934255416163,8.339478967971896,8.516704559326172,849200
ZGN,2025-05-30,8.497013333486043,8.526550775858807,8.408400067389392,8.467475891113281,947900
ZGN,2025-06-02,8.309940432147872,8.467475644497226,8.270556863805119,8.378862380981445,776400
ZGN,2025-06-03,8.378862774631724,8.437937660432105,8.339479204438677,8.369016647338867,385900
ZGN,2025-06-04,8.447783470153809,8.501936229250418,8.34932407888331,8.447783470153809,512900
ZGN,2025-06-05,8.428091835006281,8.526550283556864,8.388708267790387,8.40839958190918,642300
ZGN,2025-06-06,8.38870906829834,8.437937827782221,8.295172735117847,8.38870906829834,589900
ZGN,2025-06-09,8.467476208392391,8.54132028658044,8.359170684003411,8.50685977935791,709900
ZGN,2025-06-10,8.60531774994854,8.654547445612078,8.506859297599812,8.565934181213379,552900
ZGN,2025-06-11,8.684085053818025,8.684085053818025,8.45762976399624,8.467475891113281,452000
ZGN,2025-06-12,8.31978671394456,8.54624294036718,8.290249271881905,8.516704559326172,667300
ZGN,2025-06-13,8.33947858323133,8.910540777981318,8.31978633011249,8.52655029296875,3953700
ZGN,2025-06-16,8.565934048553313,8.949924542008054,8.531473543816029,8.900694847106934,990300
ZGN,2025-06-17,8.812081584080584,9.048382992831963,8.782544142731243,8.900694847106934,658000
ZGN,2025-06-18,8.9400785830094,8.984385215354072,8.861311445280728,8.920387268066406,702100
ZGN,2025-06-20,8.949924857434794,8.949924857434794,8.669316807280628,8.703777313232422,1094600
ZGN,2025-06-23,8.634856451339877,8.644701639655453,8.354247457332402,8.605318069458008,912200
ZGN,2025-06-24,8.703777313232422,8.846542400601049,8.635840350654107,8.703777313232422,1061900
ZGN,2025-06-25,8.674240112304688,8.684085300723284,8.452706940764445,8.674240112304688,3835000
ZGN,2025-06-26,8.56593434534861,8.6397784207697,8.14748333265796,8.467475891113281,3544400
ZGN,2025-06-27,8.516704724335312,8.605317991218488,8.354247381375616,8.418246269226074,13628900
ZGN,2025-06-30,8.349324317773398,8.472398090893725,8.113022898737178,8.418246269226074,1425400
ZGN,2025-07-01,8.388708519557257,8.792390330380295,8.329632697471242,8.615163803100586,1162300
ZGN,2025-07-02,8.595471795292378,8.841619339565057,8.462552835008687,8.821928024291992,1115100
ZGN,2025-07-03,8.861311672244533,9.082844839641995,8.831774229584328,9.008999824523926,668600
ZGN,2025-07-07,8.899999618530273,9.0,8.880000114440918,8.989999771118164,937600
ZGN,2025-07-08,9.0,9.180000305175781,8.869999885559082,9.100000381469727,1154000
ZGN,2025-07-09,9.100000381469727,9.100000381469727,8.84000015258789,8.949999809265137,1865600
ZGN,2025-07-10,8.960000038146973,9.130000114440918,8.914999961853027,9.119999885559082,1128800
ZGN,2025-07-11,9.050000190734863,9.095000267028809,8.869999885559082,8.869999885559082,861900
ZGN,2025-07-14,8.8100004196167,8.880000114440918,8.734999656677246,8.800000190734863,559300
ZGN,2025-07-15,8.800000190734863,8.84000015258789,8.65999984741211,8.65999984741211,640400
ZGN,2025-07-16,8.6899995803833,8.890000343322754,8.656000137329102,8.880000114440918,917500
ZGN,2025-07-17,8.90999984741211,8.994999885559082,8.850000381469727,8.960000038146973,852800
ZGN,2025-07-18,9.0,9.085000038146973,8.880000114440918,9.020000457763672,917900
ZGN,2025-07-21,9.09000015258789,9.130999565124512,8.920000076293945,8.949999809265137,568400
ZGN,2025-07-22,8.970000267028809,9.109999656677246,8.925000190734863,9.109999656677246,913500
ZGN,2025-07-23,9.220000267028809,9.5,9.175000190734863,9.5,1081200
ZGN,2025-07-24,9.399999618530273,9.399999618530273,9.149999618530273,9.1899995803833,936700
ZGN,2025-07-25,9.140000343322754,9.204999923706055,9.079999923706055,9.15999984741211,678800
ZGN,2025-07-28,9.149999618530273,9.199999809265137,9.039999961853027,9.050000190734863,554200
ZGN,2025-07-29,9.260000228881836,9.5,8.729999542236328,8.739999771118164,1238000
ZGN,2025-07-30,8.470000267028809,8.654999732971191,8.350000381469727,8.40999984741211,1143100
ZGN,2025-07-31,8.550000190734863,8.550000190734863,8.015000343322754,8.039999961853027,1372400
ZGN,2025-08-01,8.0,8.09000015258789,7.71999979019165,7.75,909900
ZGN,2025-08-04,7.849999904632568,7.96999979019165,7.809999942779541,7.860000133514404,1335400
ZGN,2025-08-05,7.789999961853027,7.940000057220459,7.605000019073486,7.75,1615500
ZGN,2025-08-06,7.769999980926514,7.875,7.755000114440918,7.800000190734863,665500
ZGN,2025-08-07,7.820000171661377,7.889999866485596,7.619999885559082,7.78000020980835,667300
ZGN,2025-08-08,7.760000228881836,7.909999847412109,7.760000228881836,7.849999904632568,669800
ZGN,2025-08-11,7.889999866485596,7.934999942779541,7.695000171661377,7.710000038146973,511100
ZGN,2025-08-12,7.909999847412109,7.949999809265137,7.820000171661377,7.920000076293945,560300
ZGN,2025-08-13,7.989999771118164,8.229999542236328,7.980000019073486,8.199999809265137,585600
ZGN,2025-08-14,8.149999618530273,8.15999984741211,7.96999979019165,8.119999885559082,845100
ZGN,2025-08-15,8.149999618530273,8.149999618530273,8.039999961853027,8.0600004196167,405400
ZGN,2025-08-18,8.09000015258789,8.145000457763672,8.0,8.0,564700
ZGN,2025-08-19,8.079999923706055,8.1899995803833,7.920000076293945,8.039999961853027,630100
ZGN,2025-08-20,8.0,8.130000114440918,7.96999979019165,8.039999961853027,575800
ZGN,2025-08-21,8.0,8.03499984741211,7.849999904632568,7.929999828338623,580700
ZGN,2025-08-22,7.980000019073486,8.289999961853027,7.980000019073486,8.25,751900
ZGN,2025-08-25,8.210000038146973,8.260000228881836,8.170000076293945,8.199999809265137,460800
ZGN,2025-08-26,8.239999771118164,8.300000190734863,8.194999694824219,8.260000228881836,652900
ZGN,2025-08-27,8.229999542236328,8.414999961853027,8.220000267028809,8.300000190734863,599200
ZGN,2025-08-28,8.359999656677246,8.399999618530273,8.28499984741211,8.380000114440918,649800
ZGN,2025-08-29,8.390000343322754,8.479999542236328,8.3100004196167,8.4399995803833,754200
ZGN,2025-09-02,8.329999923706055,8.449999809265137,8.239999771118164,8.260000228881836,515700
ZGN,2025-09-03,8.239999771118164,8.425000190734863,8.229999542236328,8.390000343322754,758000
ZGN,2025-09-04,8.390000343322754,8.739999771118164,8.359999656677246,8.720000267028809,1063700
ZGN,2025-09-05,8.949999809265137,9.234999656677246,8.84000015258789,9.020000457763672,1530100
ZGN,2025-09-08,9.119999885559082,9.25,8.914999961853027,9.020000457763672,1030500
ZGN,2025-09-09,9.010000228881836,9.029999732971191,8.795000076293945,9.010000228881836,784000
ZGN,2025-09-10,9.020000457763672,9.050000190734863,8.84000015258789,8.890000343322754,629500
ZGN,2025-09-11,8.880000114440918,8.9399995803833,8.8100004196167,8.859999656677246,506400
ZGN,2025-09-12,8.8100004196167,8.829999923706055,8.699999809265137,8.739999771118164,573700
ZGN,2025-09-15,9.039999961853027,9.401000022888184,8.925000190734863,9.399999618530273,1383500
ZGN,2025-09-16,9.329999923706055,9.399999618530273,9.199999809265137,9.350000381469727,838100
ZGN,2025-09-17,9.380000114440918,9.59000015258789,9.295000076293945,9.350000381469727,1533500
ZGN,2025-09-18,9.460000038146973,9.699999809265137,9.430000305175781,9.680000305175781,2108800
ZGN,2025-09-19,9.75,9.75,9.460000038146973,9.5,796400
ZGN,2025-09-22,9.420000076293945,9.489999771118164,9.274999618530273,9.4399995803833,690800
ZGN,2025-09-23,9.489999771118164,9.789999961853027,9.460000038146973,9.569999694824219,1000300
ZGN,2025-09-24,9.470000267028809,9.53499984741211,9.390000343322754,9.5,461600
ZGN,2025-09-25,9.4399995803833,9.444999694824219,9.074999809265137,9.130000114440918,679300
ZGN,2025-09-26,9.119999885559082,9.135000228881836,8.9350004196167,9.100000381469727,489800
ZGN,2025-09-29,9.109999656677246,9.15999984741211,9.020000457763672,9.149999618530273,615400
ZGN,2025-09-30,9.109999656677246,9.520000457763672,9.095000267028809,9.449999809265137,989300
ZGN,2025-10-01,9.489999771118164,9.75,9.449999809265137,9.630000114440918,1210300
ZGN,2025-10-02,9.640000343322754,10.140000343322754,9.619999885559082,10.140000343322754,847900
ZGN,2025-10-03,10.100000381469727,10.375,10.043000221252441,10.369999885559082,698600
ZGN,2025-10-06,10.380000114440918,10.380000114440918,10.15999984741211,10.210000038146973,494900
ZGN,2025-10-07,10.199999809265137,10.199999809265137,10.104999542236328,10.149999618530273,470900
ZGN,2025-10-08,10.199999809265137,10.210000038146973,10.109999656677246,10.130000114440918,291500
ZGN,2025-10-09,10.09000015258789,10.09000015258789,9.545000076293945,9.710000038146973,811800
ZGN,2025-10-10,9.65999984741211,9.6850004196167,8.84000015258789,8.869999885559082,1033100
ZGN,2025-10-13,8.960000038146973,8.960000038146973,8.640000343322754,8.760000228881836,740900
ZGN,2025-10-14,9.15999984741211,9.63599967956543,8.8100004196167,9.550000190734863,1958800
ZGN,2025-10-15,9.59000015258789,9.774999618530273,9.475000381469727,9.699999809265137,1164800
ZGN,2025-10-16,9.729999542236328,10.079999923706055,9.720000267028809,10.0,1047200
ZGN,2025-10-17,9.949999809265137,10.494999885559082,9.949999809265137,10.4399995803833,1130300
ZGN,2025-10-20,10.489999771118164,10.699999809265137,10.359999656677246,10.520000457763672,739100
ZGN,2025-10-21,10.5,10.649999618530273,10.329999923706055,10.470000267028809,935200
ZGN,2025-10-22,10.430000305175781,10.5,10.09000015258789,10.149999618530273,632600
ZGN,2025-10-23,10.359999656677246,10.649999618530273,10.199999809265137,10.430000305175781,630400
ZGN,2025-10-24,10.5,10.600000381469727,10.260000228881836,10.4399995803833,1229400
ZGN,2025-10-27,10.470000267028809,10.524999618530273,10.329999923706055,10.479999542236328,582000
ZGN,2025-10-28,10.479999542236328,10.479999542236328,10.265000343322754,10.390000343322754,406300
ZGN,2025-10-29,10.260000228881836,10.555000305175781,10.260000228881836,10.350000381469727,630700
ZGN,2025-10-30,10.229999542236328,10.430000305175781,10.21500015258789,10.289999961853027,429100
ZGN,2025-10-31,10.229999542236328,10.460000038146973,10.140000343322754,10.210000038146973,517000
ZGN,2025-11-03,10.199999809265137,10.260000228881836,9.880000114440918,9.960000038146973,567300
ZGN,2025-11-04,9.819999694824219,9.899999618530273,9.729999542236328,9.84000015258789,403600
ZGN,2025-11-05,9.869999885559082,10.140000343322754,9.835000038146973,10.0600004196167,435700
ZGN,2025-11-06,9.970000267028809,10.039999961853027,9.725000381469727,9.75,466500
ZGN,2025-11-07,9.739999771118164,9.8149995803833,9.585000038146973,9.8100004196167,386300
ZGN,2025-11-10,9.970000267028809,10.125,9.829999923706055,9.979999542236328,335700
ZGN,2025-11-11,10.050000190734863,10.385000228881836,10.010000228881836,10.199999809265137,583900
ZGN,2025-11-12,10.25,10.460000038146973,10.25,10.399999618530273,315000
ZGN,2025-11-13,10.350000381469727,10.369999885559082,9.789999961853027,9.880000114440918,889600
ZGN,2025-11-14,9.670000076293945,9.949999809265137,9.630000114440918,9.789999961853027,392900
ZGN,2025-11-17,9.770000457763672,9.795000076293945,9.614999771118164,9.699999809265137,321400
ZGN,2025-11-18,9.59000015258789,9.979999542236328,9.579999923706055,9.899999618530273,613200
ZGN,2025-11-19,9.949999809265137,9.949999809265137,9.680000305175781,9.699999809265137,319500
ZGN,2025-11-20,9.869999885559082,10.0649995803833,9.829999923706055,9.84000015258789,417600
ZGN,2025-11-21,9.9399995803833,10.350000381469727,9.9399995803833,10.220000267028809,544500
ZGN,2025-11-24,10.119999885559082,10.369999885559082,10.029999732971191,10.319999694824219,647700
ZGN,2025-11-25,10.390000343322754,10.640000343322754,10.376999855041504,10.539999961853027,691700
ZGN,2025-11-26,10.510000228881836,10.795000076293945,10.5,10.710000038146973,653700
ZGN,2025-11-28,10.729999542236328,10.800000190734863,10.600000381469727,10.670000076293945,376100
ZGN,2025-12-01,10.609999656677246,10.6899995803833,10.550000190734863,10.550000190734863,821100
ZGN,2025-12-02,10.699999809265137,10.725000381469727,10.444999694824219,10.630000114440918,857100
ZGN,2025-12-03,10.649999618530273,11.0,10.649999618530273,10.899999618530273,596000
ZGN,2025-12-04,10.819999694824219,10.838000297546387,10.5,10.609999656677246,808000
ZGN,2025-12-05,10.630000114440918,10.8100004196167,10.630000114440918,10.640000343322754,427900
ZGN,2025-12-08,10.600000381469727,10.680000305175781,10.5,10.520000457763672,438300
ZGN,2025-12-09,10.5,10.574999809265137,10.180000305175781,10.210000038146973,983200
ZGN,2025-12-10,10.239999771118164,10.609999656677246,10.119999885559082,10.399999618530273,631700
ZGN,2025-12-11,10.399999618530273,10.675000190734863,10.399999618530273,10.649999618530273,552600
ZGN,2025-12-12,10.739999771118164,10.8100004196167,10.449999809265137,10.460000038146973,545300
ZGN,2025-12-15,10.529999732971191,10.529999732971191,10.239999771118164,10.319999694824219,666100
ZGN,2025-12-16,10.329999923706055,10.380000114440918,10.180000305175781,10.260000228881836,492600
ZGN,2025-12-17,10.220000267028809,10.380000114440918,10.194999694824219,10.25,383400
ZGN,2025-12-18,10.289999961853027,10.675000190734863,10.289999961853027,10.369999885559082,726700
ZGN,2025-12-19,10.359999656677246,10.640000343322754,10.260000228881836,10.619999885559082,941800
ZGN,2025-12-22,10.59000015258789,10.760000228881836,10.550000190734863,10.630000114440918,506000
ZGN,2025-12-23,10.550000190734863,10.630000114440918,10.470000267028809,10.569999694824219,434600
ZGN,2025-12-24,10.59000015258789,10.680000305175781,10.4399995803833,10.460000038146973,175900
ZGN,2025-12-26,10.5,10.520000457763672,10.40999984741211,10.470000267028809,236500
ZGN,2025-12-29,10.489999771118164,10.489999771118164,10.350000381469727,10.390000343322754,292500
ZGN,2025-12-30,10.4399995803833,10.479999542236328,10.270000457763672,10.319999694824219,247300
ZGN,2025-12-31,10.329999923706055,10.335000038146973,10.199999809265137,10.25,283800
ZGN,2026-01-02,10.279999732971191,10.479999542236328,10.279999732971191,10.430000305175781,565100
ZGN,2026-01-05,10.40999984741211,10.46500015258789,10.305000305175781,10.40999984741211,632700
ZGN,2026-01-06,10.34000015258789,10.729999542236328,10.3100004196167,10.699999809265137,610400
ZGN,2026-01-07,10.6899995803833,10.71500015258789,10.289999961853027,10.460000038146973,427100
ZGN,2026-01-08,10.300000190734863,10.829999923706055,10.300000190734863,10.8100004196167,646600
ZGN,2026-01-09,10.8100004196167,10.944999694824219,10.545000076293945,10.84000015258789,794100
ZGN,2026-01-12,10.739999771118164,10.899999618530273,10.579999923706055,10.670000076293945,548600
ZGN,2026-01-13,10.770000457763672,10.904999732971191,10.680000305175781,10.800000190734863,497500
ZGN,2026-01-14,10.800000190734863,10.869999885559082,10.59000015258789,10.850000381469727,344100
ZGN,2026-01-15,10.760000228881836,11.074999809265137,10.670000076293945,11.020000457763672,471300
ZGN,2026-01-16,10.489999771118164,10.59000015258789,9.529999732971191,9.5600004196167,2212900
ZGN,2026-01-20,9.5,9.800000190734863,9.420000076293945,9.5600004196167,1290600
ZGN,2026-01-21,9.649999618530273,10.140000343322754,9.630000114440918,10.050000190734863,1055200
ZGN,2026-01-22,10.210000038146973,10.350000381469727,9.859999656677246,9.869999885559082,688900
ZGN,2026-01-23,9.880000114440918,10.0,9.569999694824219,9.619999885559082,662000
ZGN,2026-01-26,9.550000190734863,9.710000038146973,9.489999771118164,9.59000015258789,492800
ZGN,2026-01-27,9.489999771118164,9.520000457763672,9.180000305175781,9.270000457763672,626600
ZGN,2026-01-28,9.260000228881836,9.270000457763672,8.854999542236328,8.859999656677246,875500
ZGN,2026-01-29,8.869999885559082,9.005000114440918,8.829999923706055,8.9399995803833,566900
ZGN,2026-01-30,8.930000305175781,8.960000038146973,8.649999618530273,8.6899995803833,1223100
ZGN,2026-02-02,8.869999885559082,9.1850004196167,8.800000190734863,9.0,834400
ZGN,2026-02-03,8.949999809265137,9.329999923706055,8.930000305175781,9.3100004196167,1348300
ZGN,2026-02-04,9.399999618530273,9.729999542236328,9.364999771118164,9.710000038146973,645100
ZGN,2026-02-05,10.359999656677246,10.390000343322754,9.770000457763672,10.029999732971191,864800
ZGN,2026-02-06,10.079999923706055,10.449999809265137,10.079999923706055,10.390000343322754,703100
ZGN,2026-02-09,10.390000343322754,10.5,10.25,10.5,451500
ZGN,2026-02-10,10.5,10.979999542236328,10.5,10.760000228881836,827100
ZGN,2026-02-11,10.760000228881836,10.829999923706055,10.645000457763672,10.8100004196167,409300
ZGN,2026-02-12,10.920000076293945,11.050000190734863,10.720000267028809,10.979999542236328,691200
ZGN,2026-02-13,11.0600004196167,11.289999961853027,10.90999984741211,11.039999961853027,416700
ZGN,2026-02-17,11.050000190734863,11.925000190734863,11.005000114440918,11.84000015258789,1606000
ZGN,2026-02-18,11.5600004196167,11.75,11.210000038146973,11.260000228881836,825000
ZGN,2026-02-19,11.300000190734863,11.550000190734863,11.041999816894531,11.460000038146973,812200
ZGN,2026-02-20,11.390000343322754,11.680000305175781,11.220000267028809,11.449999809265137,688400
ZGN,2026-02-23,11.369999885559082,11.369999885559082,10.890000343322754,11.079999923706055,788100
ZGN,2026-02-24,11.130000114440918,11.295000076293945,10.90999984741211,11.100000381469727,802400
ZGN,2026-02-25,11.109999656677246,11.654999732971191,11.109999656677246,11.600000381469727,1154600
ZGN,2026-02-26,11.65999984741211,11.800000190734863,11.510000228881836,11.600000381469727,449000
ZGN,2026-02-27,11.4399995803833,11.5,11.220000267028809,11.270000457763672,740100
ZGN,2026-03-02,10.890000343322754,11.5,10.6899995803833,11.300000190734863,1120500
ZGN,2026-03-03,10.90999984741211,11.130000114440918,10.729999542236328,11.020000457763672,776500
ZGN,2026-03-04,11.149999618530273,11.180000305175781,10.899999618530273,10.949999809265137,769400
ZGN,2026-03-05,11.21500015258789,11.21500015258789,10.609999656677246,10.65999984741211,729000
ZGN,2026-03-06,10.300000190734863,10.550000190734863,10.130000114440918,10.470000267028809,729200
ZGN,2026-03-09,10.149999618530273,10.4399995803833,9.864999771118164,10.40999984741211,812900
ZGN,2026-03-10,10.3100004196167,10.930000305175781,10.3100004196167,10.720000267028809,477100
ZGN,2026-03-11,10.710000038146973,10.760000228881836,10.479999542236328,10.550000190734863,399700
ZGN,2026-03-12,10.260000228881836,10.4399995803833,10.010000228881836,10.050000190734863,834000
ZGN,2026-03-13,10.149999618530273,10.149999618530273,9.680000305175781,9.699999809265137,720400
ZGN,2026-03-16,9.819999694824219,10.039999961853027,9.789999961853027,9.899999618530273,837400
ZGN,2026-03-17,10.050000190734863,10.085000038146973,9.729999542236328,9.75,560500
ZGN,2026-03-18,9.600000381469727,9.850000381469727,9.479999542236328,9.510000228881836,678300
ZGN,2026-03-19,9.319999694824219,9.404999732971191,9.164999961853027,9.25,795800
ZGN,2026-03-20,9.359999656677246,9.984999656677246,9.319999694824219,9.680000305175781,1465800
ZGN,2026-03-23,10.020000457763672,10.390000343322754,9.979000091552734,10.010000228881836,801600
ZGN,2026-03-24,9.850000381469727,10.300000190734863,9.800000190734863,10.229999542236328,867300
ZGN,2026-03-25,10.359999656677246,10.460000038146973,10.0600004196167,10.229999542236328,495000
ZGN,2026-03-26,10.210000038146973,10.25,9.899999618530273,9.90999984741211,628700
ZGN,2026-03-27,9.899999618530273,9.944999694824219,9.710000038146973,9.760000228881836,536300
ZGN,2026-03-30,9.890000343322754,10.050000190734863,9.734999656677246,9.850000381469727,732800
ZGN,2026-03-31,10.050000190734863,10.550000190734863,10.039999961853027,10.420000076293945,572000
ZGN,2026-04-01,10.430000305175781,10.899999618530273,10.399999618530273,10.859999656677246,843700
ZGN,2026-04-02,10.59000015258789,10.699999809265137,10.40999984741211,10.550000190734863,732500
ZGN,2026-04-06,10.550000190734863,10.75,10.510000228881836,10.720000267028809,540900
ZGN,2026-04-07,10.5600004196167,10.5600004196167,10.260000228881836,10.380000114440918,696200
ZGN,2026-04-08,10.899999618530273,11.170000076293945,10.819999694824219,11.050000190734863,676100
ZGN,2026-04-09,10.979999542236328,11.585000038146973,9.970000267028809,11.550000190734863,753100
ZGN,2026-04-10,11.640000343322754,11.680000305175781,11.470000267028809,11.510000228881836,507000
ZGN,2026-04-13,11.350000381469727,11.479999542236328,11.180000305175781,11.460000038146973,460100
ZGN,2026-04-14,11.510000228881836,11.699999809265137,11.380000114440918,11.539999961853027,618300
ZGN,2026-04-15,11.479999542236328,11.59000015258789,11.390000343322754,11.5,552000
ZGN,2026-04-16,11.470000267028809,11.595000267028809,11.444999694824219,11.550000190734863,396500
ZGN,2026-04-17,11.819999694824219,12.1850004196167,11.819999694824219,12.149999618530273,636400
ZGN,2026-04-20,12.15999984741211,12.359999656677246,12.104999542236328,12.350000381469727,594300
